supporterwallet,first_date,last_date,first_from,first_to,last_from,last_to,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,TDD
0x8902BD6D4964ea84B7925295A23619429167381F,1517324177,1549224277,0x59e382bab5bb642b659613f5aa6f0d011cb8a95c,0x8902bd6d4964ea84b7925295a23619429167381f,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x8902bd6d4964ea84b7925295a23619429167381f,214,1920,1906,0,100,0,100,0.7383177570093458
0xa0a4bE8576D1e0759E43F95e5B1CC21a8a15958c,1633426457,1682636627,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xa0a4be8576d1e0759e43f95e5b1cc21a8a15958c,0xa0a4be8576d1e0759e43f95e5b1cc21a8a15958c,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,21,576,577,0,25,0,7,26.714285714285715
0x0cfB21F762C57E0BD566f2918604b8e305cbB305,1663353527,1682590139,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x0cfb21f762c57e0bd566f2918604b8e305cbb305,0x0cfb21f762c57e0bd566f2918604b8e305cbb305,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,56,230,188,0,60,0,21,3.642857142857143
0xC67e0E424952D614D6c96bAF543ddD6f6694a977,1642585010,1664600063,0x9179107e3d45d841179729f02dba57c3342d7fdf,0xc67e0e424952d614d6c96baf543ddd6f6694a977,0xc67e0e424952d614d6c96baf543ddd6f6694a977,0x5564886ca2c518d1964e5fcea4f423b41db9f561,376,470,433,0,100,0,100,0.375
0x2C15c5f41Ee3cDdC7d835c768ec451adA24C65bd,1631537546,1668952511,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x2c15c5f41ee3cddc7d835c768ec451ada24c65bd,0x2c15c5f41ee3cddc7d835c768ec451ada24c65bd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,181,598,290,0,100,0,65,0.585635359116022
0xCffd0658cF11aF8BDBca8B76F91e1761272cbe1F,1680850679,1682597975,0xcffd0658cf11af8bdbca8b76f91e1761272cbe1f,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0xcffd0658cf11af8bdbca8b76f91e1761272cbe1f,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,14,27,27,0,16,0,5,1.6428571428571428
0x2946b8816326950274B3bf29F9705f4c1393dEBe,1619665982,1643707809,0x55ab59fa6673f63956a3bc0b89e9f621b7fb94c2,0x2946b8816326950274b3bf29f9705f4c1393debe,0x2946b8816326950274b3bf29f9705f4c1393debe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,292,735,735,0,100,0,100,0.2431506849315068
0xBD6Cb05F8287D330Bf18B63b9557Cc4CcD2a6c24,1636997190,1683098951,0xc39bdf685f289b1f261ee9b0b1b2bf9eae4c1980,0xbd6cb05f8287d330bf18b63b9557cc4ccd2a6c24,0xbd6cb05f8287d330bf18b63b9557cc4ccd2a6c24,0x3a40312a1c376aecf855ef784371d1fb1aa2d25d,89,535,535,0,99,0,41,5.370786516853933
0x7459f623AE785D550Ed3690808a65683211504B1,1630644051,1658050871,0xfff3be81067a81dde55ed7d24a5cac1af645d322,0x7459f623ae785d550ed3690808a65683211504b1,0x7459f623ae785d550ed3690808a65683211504b1,0xbb8b5f8e8e5d3cfdd1afcdd43640844c463d7f93,282,608,598,0,100,0,98,0.2801418439716312
0xeD841d33590200982EC5ea5Ba27d859BcdCedC87,1633615588,1666202543,0xfec9e110d021d66c823a893bb4f827e78365d000,0xed841d33590200982ec5ea5ba27d859bcdcedc87,0xed841d33590200982ec5ea5ba27d859bcdcedc87,0xde07734c6a573371a5c88753b77e3c81055bdcc1,204,574,574,0,100,0,100,0.7892156862745098
0xc9148c0e194eDCF04bd675b1f96B51Fd7dC132e1,1648637539,1682862251,0xa78b8239ca48749b300c532a440f76b661555546,0xc9148c0e194edcf04bd675b1f96b51fd7dc132e1,0x3129266db8748b591f7b41c19d82bf7d8e96b352,0xc9148c0e194edcf04bd675b1f96b51fd7dc132e1,15,400,6,0,18,0,2,26.0
0xD6F3bC068Dd5d113aa80036dc966E446770067AF,1641932021,1660427687,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xd6f3bc068dd5d113aa80036dc966e446770067af,0xd6f3bc068dd5d113aa80036dc966e446770067af,0xcda72070e455bb31c7690a170224ce43623d0b6f,155,478,149,0,100,0,4,1.632258064516129
0xFe2f400508dF9cE707D95869792CbBA7f3b8aE43,1637464349,1682648411,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xfe2f400508df9ce707d95869792cbba7f3b8ae43,0xfe2f400508df9ce707d95869792cbba7f3b8ae43,0xfb2dc580eed955b528407b4d36ffafe3da685401,27,529,323,0,35,0,8,19.03703703703704
0xc43d57f0DCDFbf62B729bB473907a00C7Da258Ee,1668769283,1682844203,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xc43d57f0dcdfbf62b729bb473907a00c7da258ee,0xc43d57f0dcdfbf62b729bb473907a00c7da258ee,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,57,167,152,0,76,0,17,2.56140350877193
0x7ddb2919C4CC5879Dc8e53bC1C9d6F61CFB1e5BC,1514315356,1673817767,0x9786e520fe40efce0df86a9ea6ff179da5b970ad,0x7ddb2919c4cc5879dc8e53bc1c9d6f61cfb1e5bc,0x7ddb2919c4cc5879dc8e53bc1c9d6f61cfb1e5bc,0x99a55efd14dee4a81fbd09340330378d3f91326f,94,1955,1874,0,100,0,6,3.75531914893617
0x1EFABC745a24d9b957Dc383F2E422203C4f2889F,1602385990,1682774279,0x648dbc134593fd40eac70d05fce6d66c606bfa5d,0x1efabc745a24d9b957dc383f2e422203c4f2889f,0x1efabc745a24d9b957dc383f2e422203c4f2889f,0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,65,935,1093,0,80,0,18,16.49230769230769
0x0580F16dB7B30Ea16A25206C97ed95603ED6007a,1680878207,1682658647,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x0580f16db7b30ea16a25206c97ed95603ed6007a,0x0580f16db7b30ea16a25206c97ed95603ed6007a,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,27,26,0,11,0,6,1.8
0x01d79BcEaEaaDfb8fD2F2f53005289CFcF483464,1637042992,1671713015,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,0x58b6a8a3302369daec383334672404ee733ab239,132,534,495,0,100,0,100,0.0
0x395f78FA07383c32FE183bb0ffa8a7E49CfFc282,1656159632,1679132879,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x395f78fa07383c32fe183bb0ffa8a7e49cffc282,0x395f78fa07383c32fe183bb0ffa8a7e49cffc282,0xa314330482f325d38a83b492ef6b006224a3bea9,100,313,309,0,100,0,32,0.77
0x6Ba5128b136cA8414589B712C42a18935061C529,1669691459,1682667887,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6ba5128b136ca8414589b712c42a18935061c529,0x6ba5128b136ca8414589b712c42a18935061c529,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,39,156,84,0,45,0,3,3.4871794871794872
0x20E7de28F3E50A801F31037E7ac549C00945a460,1611243926,1612389498,0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x20e7de28f3e50a801f31037e7ac549c00945a460,0x20e7de28f3e50a801f31037e7ac549c00945a460,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,473,833,833,0,100,0,100,0.054968287526427
0x48EA713927568e388f8E6fE1A976717319EFB9bb,1662291457,1682568431,0x48ea713927568e388f8e6fe1a976717319efb9bb,0x5bf5bcc5362f88721167c1068b58c60cad075aac,0x48ea713927568e388f8e6fe1a976717319efb9bb,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,43,242,233,0,50,0,18,5.116279069767442
0xEF629261993A1eE4f6F64f651820CB3f44A58ba9,1598765745,1626949166,0xeb6c4be4b92a52e969f4bf405025d997703d5383,0xef629261993a1ee4f6f64f651820cb3f44a58ba9,0xef629261993a1ee4f6f64f651820cb3f44a58ba9,0x90013fb4d3f9844f930f5db8dd53cff38824e3cf,179,977,977,0,100,0,100,3.474860335195531
0x503d7D0D3B7a0FEEc6b3E8720E29812170d94964,1623406121,1664499659,0xfac2188ba4c089956a4162927c5112fb3684a8b2,0x503d7d0d3b7a0feec6b3e8720e29812170d94964,0x503d7d0d3b7a0feec6b3e8720e29812170d94964,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,240,692,692,0,100,0,100,0.5166666666666667
0x0Ea3a94701239aD50eA268248e5f168bCea1606f,1648090551,1667281823,0xfe4229f3d4cc851c94d2d13c74441426ea2e5bd4,0x0ea3a94701239ad50ea268248e5f168bcea1606f,0x0ea3a94701239ad50ea268248e5f168bcea1606f,0x7c770595a2be9a87cf49b35ea9bc534f1a59552d,182,406,381,0,100,0,71,0.8791208791208791
0xf4ACCDFA928bF863D097eCF4C4bB57ad77aa0cb2,1598711968,1599140238,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xf4accdfa928bf863d097ecf4c4bb57ad77aa0cb2,0xf4accdfa928bf863d097ecf4c4bb57ad77aa0cb2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,10589,978,978,0,100,0,100,9.443762394938144e-05
0x627CA7601e943Cbffd21AeEb7BB06B9A3137B0ec,1587470490,1596122063,0xef79b37ab718ca755a893b20ba0d0759218c6eaa,0x627ca7601e943cbffd21aeeb7bb06b9a3137b0ec,0x627ca7601e943cbffd21aeeb7bb06b9a3137b0ec,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,801,1108,1108,0,100,0,100,0.2784019975031211
0xF1c7B271C649b3A5606E3C6f748EA7a8e4351D2B,1645992802,1682755127,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xf1c7b271c649b3a5606e3c6f748ea7a8e4351d2b,0xf1c7b271c649b3a5606e3c6f748ea7a8e4351d2b,0xc5f18a7bf825c2b0433102da5bc79c9edfc3fa89,47,431,174,0,58,0,4,8.76595744680851
0xeDf97c27342571A69D8C8Ca545DA1afF90644282,1670148827,1682497571,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xedf97c27342571a69d8c8ca545da1aff90644282,0xedf97c27342571a69d8c8ca545da1aff90644282,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,17,151,139,0,19,0,16,8.294117647058824
0x035b40c42101171a3A7f95744c3230FeCb628950,1631629229,1646624696,0xa8eba6da3801489093c0299529ac79fc16c59b6d,0x035b40c42101171a3a7f95744c3230fecb628950,0x9307c54d7efcb7013080ec411a72d4da5354e2d5,0x035b40c42101171a3a7f95744c3230fecb628950,228,597,597,0,100,0,100,0.7982456140350878
0x3eb429A9448dDf7522b7b78f4155B092d19b84cC,1678506635,1683117875,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x3eb429a9448ddf7522b7b78f4155b092d19b84cc,0x3eb429a9448ddf7522b7b78f4155b092d19b84cc,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,37,54,41,0,46,0,18,1.135135135135135
0x404FFAeaa786d73Dc3B978df1fAf1D8Bb1A22a41,1606557356,1608347502,0x45c14b963c75710d44c6d4ce8338e6a5e066cb30,0x404ffaeaa786d73dc3b978df1faf1d8bb1a22a41,0x46340b20830761efd32832a74d7169b29feb9758,0x404ffaeaa786d73dc3b978df1faf1d8bb1a22a41,769,887,887,0,100,0,100,0.1378413524057217
0x51F81638e6B9a75A803423f755E1126bC90C9eB1,1649165039,1682511143,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x51f81638e6b9a75a803423f755e1126bc90c9eb1,0x51f81638e6b9a75a803423f755e1126bc90c9eb1,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,24,394,418,0,28,0,27,16.708333333333332
0xab51AD23d222fD0afB4e29F3244402af9aa3C420,1614681475,1670862947,0xa9bff538a906154c80a8dbccd229f3deddfa52d6,0xab51ad23d222fd0afb4e29f3244402af9aa3c420,0xab51ad23d222fd0afb4e29f3244402af9aa3c420,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,107,793,765,0,100,0,48,3.542056074766355
0x8671d975Bdfb10aA1BbFAbeAAF4bFf955FaA5C0A,1679409083,1682860271,0x2abc22eb9a09ebbe7b41737ccde147f586efeb6a,0x8671d975bdfb10aa1bbfabeaaf4bff955faa5c0a,0x8671d975bdfb10aa1bbfabeaaf4bff955faa5c0a,0x9d90669665607f08005cae4a7098143f554c59ef,13,44,30,0,18,0,5,2.8461538461538463
0x0D20dea491abFb7e374877c6E9629161d3Ae4ef4,1615913881,1639476679,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x0d20dea491abfb7e374877c6e9629161d3ae4ef4,0x0d20dea491abfb7e374877c6e9629161d3ae4ef4,0xba12222222228d8ba445958a75a0704d566bf2c8,215,779,778,0,100,0,100,1.158139534883721
0x7E07bEeA829a859345A1e59074264E468dB2cf64,1637286590,1644284343,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x7e07beea829a859345a1e59074264e468db2cf64,0x13b432914a996b0a48695df9b2d701eda45ff264,0x7e07beea829a859345a1e59074264e468db2cf64,202,531,525,0,100,0,100,2.0
0xfDf218707be72D557ff4C010C333fF24C8608f0C,1604151629,1644178268,0x2c2add1c863551a0644876be227604c8e458dd7e,0xfdf218707be72d557ff4c010c333ff24c8608f0c,0xfdf218707be72d557ff4c010c333ff24c8608f0c,0xdab1d2ffb0fc22c9dde2c4474220c50164ff124c,106,915,915,0,100,0,30,7.09433962264151
0x9E84DF0Eed2C9661c49Ace1C689c5D5C3C2150d2,1663479215,1682551535,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x9e84df0eed2c9661c49ace1c689c5d5c3c2150d2,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x9e84df0eed2c9661c49ace1c689c5d5c3c2150d2,51,228,181,0,68,0,8,3.980392156862745
0xB5e2b8F44e9f1Ae0B23De64Cd4579f1Ce9FFfA7C,1647310648,1680393827,0xa6bfde9160ce78c1754bb643882b1bf7779b6a2a,0xb5e2b8f44e9f1ae0b23de64cd4579f1ce9fffa7c,0xb5e2b8f44e9f1ae0b23de64cd4579f1ce9fffa7c,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,144,415,93,0,100,0,25,0.1180555555555555
0x6dDc7AFF1C06505FC8Aaa43b737b5FdF41911DC6,1633947079,1682555363,0x90d809a380142104db689e22f78cbde3287c3b64,0x6ddc7aff1c06505fc8aaa43b737b5fdf41911dc6,0x6ddc7aff1c06505fc8aaa43b737b5fdf41911dc6,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,48,570,536,0,67,0,22,11.395833333333334
0x1A8167907256ECE255be4563c141C88EE16427CA,1597716608,1598575401,0x28872ba19147c04b40c0769b170a40faa52ab26c,0x1a8167907256ece255be4563c141c88ee16427ca,0x1a8167907256ece255be4563c141c88ee16427ca,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,886,989,988,0,100,0,100,0.2200902934537246
0x19BFE63d76Dd0c2c178aa43176d8dA665ac3e83A,1669738199,1682675831,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x19bfe63d76dd0c2c178aa43176d8da665ac3e83a,0x19bfe63d76dd0c2c178aa43176d8da665ac3e83a,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,32,156,156,0,35,0,28,4.5
0x939780173b5D00b026A116dbDfE7b9f6F056Be9C,1613662086,1629893488,0x070bd209db6f90ada598dfb2f76dc319659aea3a,0x939780173b5d00b026a116dbdfe7b9f6f056be9c,0x939780173b5d00b026a116dbdfe7b9f6f056be9c,0x960a7a7952f23e93450075ea9ff6fcf9aa95224b,873,805,805,0,100,0,100,0.0274914089347079
0x8431EB65dedC382B9Aae759DC0488Cc12a29f9cB,1655594405,1669086107,0x741132fca8b9fc6f3971dc436ce16a61e73135ab,0x8431eb65dedc382b9aae759dc0488cc12a29f9cb,0x8431eb65dedc382b9aae759dc0488cc12a29f9cb,0xf776e9a9642dbeb9ee7de20c25224e4a0bfcc03b,111,319,319,0,100,0,69,1.8288288288288288
0x47ac438004D39518792eb96F743A4b952e8462Fe,1657941341,1682743151,0x47ac438004d39518792eb96f743a4b952e8462fe,0xcfdda22c9837ae76e0faa845354f33c62e03653a,0x47ac438004d39518792eb96f743a4b952e8462fe,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,13,292,675,0,14,0,14,50.92307692307692
0xdEEabd2753049D8ee0C273507de4ceca3f5eEA72,1653585407,1677483899,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xdeeabd2753049d8ee0c273507de4ceca3f5eea72,0x28c6c06298d514db089934071355e5743bf21d60,0xdeeabd2753049d8ee0c273507de4ceca3f5eea72,130,343,234,0,100,0,39,0.7538461538461538
0x08B58796038327F2F6312a52f5CD5F45cf1bEc9B,1654869263,1656593097,0x403c121ab63eec69b54598cf68270f0454e8d807,0x08b58796038327f2f6312a52f5cd5f45cf1bec9b,0x08b58796038327f2f6312a52f5cd5f45cf1bec9b,0xdfffdec70694b6401d9ee063ffbc1d1b3658297c,527,328,328,0,100,0,66,0.0986717267552182
0x0355493194a7af157353dc8843A88ebacC47654D,1681368287,1682749535,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0355493194a7af157353dc8843a88ebacc47654d,0x0355493194a7af157353dc8843a88ebacc47654d,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,8,21,15,0,9,0,4,1.625
0x44c82b7db568B04E3eC5bDA3a7ae51c0B9Ce812e,1633347902,1682941187,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x44c82b7db568b04e3ec5bda3a7ae51c0b9ce812e,0x44c82b7db568b04e3ec5bda3a7ae51c0b9ce812e,0x6b175474e89094c44da98b954eedeac495271d0f,78,577,1838,0,97,0,28,7.153846153846154
0x8e6142353b3Be7b73Df01d8BAD43Be2feD0ac568,1641829285,1681998251,0xbaed383ede0e5d9d72430661f3285daa77e9439f,0x8e6142353b3be7b73df01d8bad43be2fed0ac568,0x8e6142353b3be7b73df01d8bad43be2fed0ac568,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,86,479,436,0,100,0,45,2.7790697674418605
0x9ec14a04Cb7822b56BEf9D46357604b6F3A673CC,1652961652,1669397507,0x9c19b0497997fe9e75862688a295168070456951,0x9ec14a04cb7822b56bef9d46357604b6f3a673cc,0x9ec14a04cb7822b56bef9d46357604b6f3a673cc,0x85da3727b0be6096654691d26939f62526ad7ffe,310,350,350,0,100,0,100,0.1741935483870967
0x745eBcbF5916914FE098c2DB546501A206485870,1512893414,1624709717,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x745ebcbf5916914fe098c2db546501a206485870,0x745ebcbf5916914fe098c2db546501a206485870,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,348,1971,1962,0,100,0,77,1.112068965517241
0x2b179B7096773c20e3bc975e79BFDF649CaFd474,1655269053,1673378015,0x9d965e9f46384d70cd911cf9f96b94915476b076,0x2b179b7096773c20e3bc975e79bfdf649cafd474,0x2b179b7096773c20e3bc975e79bfdf649cafd474,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,116,323,336,0,100,0,73,1.7586206896551724
0x6C84fd4112de8098E4A8cf118b0413Bc727658D9,1669812647,1682676911,0x28c6c06298d514db089934071355e5743bf21d60,0x6c84fd4112de8098e4a8cf118b0413bc727658d9,0x6c84fd4112de8098e4a8cf118b0413bc727658d9,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,155,155,0,14,0,8,13.090909090909092
0x97Dbf4d74FcccA9767d9243a1380adFc000c3638,1655937006,1681033235,0x741132fca8b9fc6f3971dc436ce16a61e73135ab,0x97dbf4d74fccca9767d9243a1380adfc000c3638,0x97dbf4d74fccca9767d9243a1380adfc000c3638,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,105,316,316,0,100,0,59,1.923809523809524
0xdF3CEaBB8d6e9109789BFDD38c37a8b81d1c7f1A,1655348471,1681031147,0x741132fca8b9fc6f3971dc436ce16a61e73135ab,0xdf3ceabb8d6e9109789bfdd38c37a8b81d1c7f1a,0xdf3ceabb8d6e9109789bfdd38c37a8b81d1c7f1a,0xd502f487e1841fdc805130e13eae80c61186bc98,99,322,316,0,100,0,56,2.090909090909091
0x6F31ab950A219Ca97dE0f8d394631B8e7De9385D,1670520899,1682768051,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x6f31ab950a219ca97de0f8d394631b8e7de9385d,0x6f31ab950a219ca97de0f8d394631b8e7de9385d,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,147,5,0,13,0,2,13.8
0x2e9fd640CEA7041708C7d7CeeD53BaC3ABD84e91,1675947227,1682768231,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x2e9fd640cea7041708c7d7ceed53bac3abd84e91,0x2e9fd640cea7041708c7d7ceed53bac3abd84e91,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,84,5,0,14,0,2,6.727272727272728
0xf62F5D485F273b9D731c7BCCe6043E3b32054b78,1675946651,1682768315,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0xf62f5d485f273b9d731c7bcce6043e3b32054b78,0xf62f5d485f273b9d731c7bcce6043e3b32054b78,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,84,5,0,13,0,2,7.4
0xf43df57B6C2B52cC16EC9284b635Ce11c4070ACb,1628876734,1655684586,0x2c2add1c863551a0644876be227604c8e458dd7e,0xf43df57b6c2b52cc16ec9284b635ce11c4070acb,0x723aadf9329a770c8a77f205eaacc879b6e83f55,0xf43df57b6c2b52cc16ec9284b635ce11c4070acb,414,629,592,0,100,0,50,0.4106280193236715
0x2f617c093AF62534f7030A17DD178b1E0878a647,1669724315,1682771195,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x2f617c093af62534f7030a17dd178b1e0878a647,0x2f617c093af62534f7030a17dd178b1e0878a647,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,14,156,156,0,17,0,7,10.428571428571429
0x2Ae81a6e5fAd5F60e6BD74862fcc25aDA9F4097F,1669815335,1682771819,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x2ae81a6e5fad5f60e6bd74862fcc25ada9f4097f,0x2ae81a6e5fad5f60e6bd74862fcc25ada9f4097f,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,42,155,155,0,46,0,19,3.4047619047619047
0xaC6cE079BCDC2C7782491bC3aa5eAffA1518D538,1596202251,1654681210,0xcd0ae5b8647f1ef320185dbdd47f8ca35b6de2b0,0xac6ce079bcdc2c7782491bc3aa5eaffa1518d538,0xac6ce079bcdc2c7782491bc3aa5eaffa1518d538,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,239,1007,1007,0,100,0,100,0.7740585774058577
0xAa6C7B556449e1d5A75b6322a256180eDD1c8Edc,1601215508,1611696699,0x9dcd8c9474c7e6974951ce05ddbc209240b46376,0xaa6c7b556449e1d5a75b6322a256180edd1c8edc,0xde4cf17d56095fbd3a246926c7f42e2df8c8f4c8,0xaa6c7b556449e1d5a75b6322a256180edd1c8edc,467,949,948,0,100,0,100,0.708779443254818
0x84Af6a22BD902C2d79df7EEeA3b1D172346cDf25,1661223430,1682853563,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x84af6a22bd902c2d79df7eeea3b1d172346cdf25,0x84af6a22bd902c2d79df7eeea3b1d172346cdf25,0x3a40312a1c376aecf855ef784371d1fb1aa2d25d,47,254,255,0,62,0,19,5.0212765957446805
0x2dDcCd2FCc8A1fa26379115289Ad41C4CA437BA4,1654606323,1682232059,0xf3cd3c07dfba501e801a478189351b17b4f8dbcb,0x2ddccd2fcc8a1fa26379115289ad41c4ca437ba4,0x2ddccd2fcc8a1fa26379115289ad41c4ca437ba4,0xdb8d79c775452a3929b86ac5deab3e9d38e1c006,114,331,302,0,100,0,41,0.7631578947368421
0x27AB9D85827B3a31a1f8C9886cBD0A5E142a9226,1675946519,1682677583,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x27ab9d85827b3a31a1f8c9886cbd0a5e142a9226,0x27ab9d85827b3a31a1f8c9886cbd0a5e142a9226,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,84,6,0,13,0,2,7.1
0xc7B3baED04CAcC51d24046bf7952f45F9B02Ce88,1675947359,1682679767,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0xc7b3baed04cacc51d24046bf7952f45f9b02ce88,0xc7b3baed04cacc51d24046bf7952f45f9b02ce88,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,84,6,0,14,0,2,6.727272727272728
0x8d0EFE7dB232fe95f9073D3a0ABDb4b6BB7CC68E,1618556363,1647659753,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,0x80c67432656d59144ceff962e8faf8926599bcf8,0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,326,748,748,0,100,0,100,0.4969325153374233
0x15288Ef9F4A73dDb57EC1D0686C2eB1988B467F9,1647922853,1682680655,0x357af9e7f9e6749f920debf8981bb5f27f2a493d,0x15288ef9f4a73ddb57ec1d0686c2eb1988b467f9,0x15288ef9f4a73ddb57ec1d0686c2eb1988b467f9,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,24,408,378,0,26,0,5,16.333333333333332
0x29EE09Bd0f7f41EcD083Ad2708Df17691065790B,1666275791,1683115811,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x29ee09bd0f7f41ecd083ad2708df17691065790b,0x29ee09bd0f7f41ecd083ad2708df17691065790b,0x6b175474e89094c44da98b954eedeac495271d0f,25,196,183,0,33,0,20,7.48
0xF7436645Ad9594DB4aA27e7d8e83dd26A27b631d,1618920535,1665817259,0x9c19b0497997fe9e75862688a295168070456951,0xf7436645ad9594db4aa27e7d8e83dd26a27b631d,0xf7436645ad9594db4aa27e7d8e83dd26a27b631d,0x932f97a8fd6536d868f209b14e66d0d984fe1606,163,744,744,0,100,0,60,1.0674846625766872
0xDb260f74505C320aE3086d4A48f927e65ab2E6E5,1681026263,1682690495,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdb260f74505c320ae3086d4a48f927e65ab2e6e5,0xdb260f74505c320ae3086d4a48f927e65ab2e6e5,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,16,25,25,0,17,0,5,1.0625
0xf7B338817049F5126c820B6097ff177Ea8Aa839c,1593792528,1648608789,0x564286362092d8e7936f0549571a803b203aaced,0xf7b338817049f5126c820b6097ff177ea8aa839c,0xf7b338817049f5126c820b6097ff177ea8aa839c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,201,1035,1034,0,100,0,55,1.6567164179104477
0x10B2A08DE4099BF1648832Ca513F2Fdf0C180B05,1624077511,1649921868,0x9c19b0497997fe9e75862688a295168070456951,0x10b2a08de4099bf1648832ca513f2fdf0c180b05,0x10b2a08de4099bf1648832ca513f2fdf0c180b05,0xf45c0d38df3eac6bf6d0ff74d53421dc34e14c04,492,684,674,0,100,0,100,0.0447154471544715
0xA3288b6Bdf6d6E13536d8F64dB6b0abB1e2B8Ef1,1681350071,1682692751,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa3288b6bdf6d6e13536d8f64db6b0abb1e2b8ef1,0xa3288b6bdf6d6e13536d8f64db6b0abb1e2b8ef1,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,21,21,0,11,0,4,1.3
